ds,humidity_forecast,temp_dht_forecast,temp_bmp_forecast,pressure_forecast
2025-09-01 14:25:44,53.61231220782415,31.932858055594778,184.41427301612214,1009.8879624794963
2025-09-01 14:55:44,53.86947255940828,32.39397041194869,191.1272361921144,1006.7925390212915
2025-09-01 15:25:44,54.28483918236017,32.83177625707192,198.88369175308694,1002.8387693608718
2025-09-01 15:55:44,54.550296925664675,33.27503939762461,206.24614665878687,998.7027885679701
2025-09-01 16:25:44,54.372192509196736,33.75146647265917,211.79186165170051,995.1731087793153
2025-09-01 16:55:44,53.53563707032184,34.27855213991959,214.39429503862635,992.9542316862373
2025-09-01 17:25:44,51.95146630150369,34.85654494536541,213.43348699006665,992.4867405968824
2025-09-01 17:55:44,49.67557331937972,35.46530730418093,208.89059430247937,993.8317412992554
2025-09-01 18:25:44,46.896919065934114,36.0659812339376,201.31088137591442,996.6510725140034
2025-09-01 18:55:44,43.89786512628567,36.607268901402286,191.65143546673633,1000.2897177137373
2025-09-01 19:19:49,41.54640851968788,36.9620617546274,183.16568215997995,1003.2574793934466
2025-09-01 19:49:44,38.94538182570107,37.26409229383781,172.64841199561414,1006.3529764684699
2025-09-01 20:49:44,35.5705805445272,37.3095764148711,154.6925599553623,1008.7830792410888
2025-09-01 21:19:44,34.949281487900315,37.06001603290459,148.03221526903585,1008.0556416111335
2025-09-01 21:49:44,34.95825923140711,36.67549102594731,142.86128316602722,1006.6142773670246
2025-09-01 22:19:44,35.44588512448132,36.21368521406632,138.8901841407892,1005.185591044341
2025-09-01 22:49:44,36.23737798893854,35.7390424462724,135.81273912050526,1004.5023005540329
2025-09-01 23:19:44,37.17541027326229,35.31175311908791,133.43391078083067,1005.1041886254754
2025-09-01 23:49:44,38.148498454412994,34.97802321773542,131.73409848812122,1007.1897536029634
2025-09-02 00:19:44,39.10163633274099,34.763475315924005,130.85485061504636,1010.5572610453515
2025-09-02 00:49:44,40.02900791918674,34.67074462957283,131.0156246902334,1014.6503505558707
2025-09-02 01:19:44,40.95363924780423,34.68136180902449,132.39241486929163,1018.6959016130262
2025-09-02 01:49:45,41.9026816582877,34.76115534590527,135.00242488032706,1021.8991833822192
2025-09-02 02:19:44,42.88345362170909,34.86731682786838,138.62362657628518,1023.6355916956215
2025-09-02 02:49:44,43.87844658473744,34.9565954901372,142.813744212547,1023.6169989246914
2025-09-02 03:19:44,44.84350463417958,34.99115402714239,146.9723788249664,1021.9441225137587
2025-09-02 03:49:44,45.72619523876972,34.94305049206667,150.48914808674058,1019.0783329316185
2025-09-02 04:19:44,46.48723522890563,34.795885149539664,152.90270809109705,1015.7139321393432
2025-09-02 04:49:44,47.120611395346046,34.54437742020783,154.0361861880645,1012.5953912106527
2025-09-02 05:19:44,47.6640458782264,34.192645348798706,154.06515213948686,1010.327087579142
2025-09-02 05:49:44,48.19478641320342,33.75215251804712,153.4931438936102,1009.22571613962
2025-09-02 06:19:44,48.81019886914815,33.240099582244795,153.03483573180128,1009.2533934658089
2025-09-02 06:49:44,49.597541922490336,32.67861374680952,153.43313676836135,1010.0473152248125
2025-09-02 07:19:44,50.601163098168755,32.09458475830899,155.25653186694097,1011.0356878711134
2025-09-02 07:49:44,51.796983548856076,31.519584736466804,158.7310365955011,1011.6065897344687
2025-09-02 08:19:44,53.082949831259256,30.98913282067578,163.6545813955835,1011.2826067909527
2025-09-02 08:29:33,53.49628388351328,30.831544528618558,165.487746370914,1010.9377356543839
2025-09-02 08:59:28,54.63139378562882,30.41892012572596,171.33241494790528,1009.161526656712
2025-09-02 09:29:28,55.421071714217064,30.133479033493828,176.8556072618241,1006.4879751586708
2025-09-02 09:59:28,55.682108616633464,30.00313212958135,181.14877829275656,1003.383571227443
2025-09-02 10:29:28,55.30795538402178,30.041871732409376,183.58280365058346,1000.4251239364526
2025-09-02 10:59:28,54.299154395002745,30.24759023777036,183.97710979331936,998.1323247649381
2025-09-02 11:29:28,52.774346536908595,30.601054469658642,182.68073666205646,996.8127066501183
2025-09-02 11:59:28,50.95383990666704,31.06801328545979,180.5238624797344,996.4664692283126
2025-09-02 12:29:28,49.117875099433235,31.60440333024235,178.6462264319074,996.7787876671022
2025-09-02 12:59:28,47.54818871396613,32.163822927858135,178.2400862253154,997.2031210975786
2025-09-02 13:29:28,46.46603758435241,32.705783119318795,180.26769498060997,997.1137979508616
2025-09-02 13:59:28,45.981271629642535,33.20290893754552,185.22094295211554,995.9866617479131
2025-09-02 14:29:28,46.06488304215086,33.645368365639435,192.98167481834923,993.5581646316532
2025-09-02 14:59:30,46.55284741960848,34.04177684770349,202.8291105101543,989.9137846278524
2025-09-02 15:29:28,47.176536905852885,34.41333357432867,213.5150398370054,985.510575652864
2025-09-02 15:59:28,47.626592704964104,34.7907541248408,223.62110833697616,981.0352518465218
2025-09-02 16:29:28,47.613857083367435,35.20084406305567,231.73399385824072,977.2816888682577
2025-09-02 16:59:28,46.93562445962047,35.65959849279637,236.7795423130537,974.9308086974538
2025-09-02 17:29:28,45.518938083179606,36.16514725209437,238.20898656324837,974.3808781531282
2025-09-02 17:59:28,43.43608161772618,36.69518326875566,236.07730489220575,975.6426077559621
2025-09-02 18:29:28,40.88880672161174,37.20923514030005,230.99035048055828,978.332290701303
2025-09-02 18:59:28,38.16581612379806,37.65545166284195,223.94078629979379,981.766019669961
2025-09-02 19:29:28,35.584049104723704,37.98050630136056,216.07838273893202,985.1313623095538
2025-09-02 19:59:28,33.427618128203925,38.14048052806577,208.47327776859873,987.6922725874318
2025-09-09 21:55:07,30.774042270837867,37.08441267697198,165.9624904357621,988.5141798608311
2026-02-13 16:49:24,50.863877720401604,33.32274479559922,-188.3251819514973,1027.4021370167789
2026-02-13 16:50:00,50.849230815184775,33.330410734183616,-188.32103849834414,1027.3556710587277
2026-02-13 16:50:19,50.841375358645635,33.334465979829254,-188.31942959394559,1027.331427259771
2026-02-13 16:55:50,50.69059969779944,33.40613931598433,-188.35599870206687,1026.940521952727
2026-02-13 17:10:46,50.149778454793946,33.60950375198985,-189.07987952053696,1026.1908166574597
2026-02-13 17:30:42,49.13236828828839,33.89924389769832,-191.4841619658371,1025.9123957055338
2026-02-13 17:31:58,49.056827172153376,33.91821531503191,-191.69177387786675,1025.92244434539
2026-02-13 17:33:04,48.99021733299496,33.93473375853395,-191.87727394114188,1025.933803587943
2026-02-13 17:37:49,48.692019449387416,34.00648247136494,-192.73332693550242,1026.0106506261811
2026-02-13 17:42:38,48.372649014547655,34.07982148750588,-193.69116166001083,1026.133787446705
2026-02-13 17:47:28,48.03577122106445,34.153842902746824,-194.74085667567635,1026.301697939279
2026-02-13 17:52:15,47.687062043568346,34.22735064633401,-195.8643989482901,1026.509960267414
2026-02-13 17:54:13,47.53948385357062,34.25760456417496,-196.35011888641955,1026.6073043264405
2026-02-13 17:57:40,47.274955436005754,34.310667478535535,-197.23475926870998,1026.79397920621
2026-02-13 17:59:37,47.122379520041136,34.34063167054743,-197.75274101356194,1026.90820216559
2026-02-13 18:04:26,46.7365627230983,34.41446044088212,-199.08607051747254,1027.2161476385324
2026-02-13 18:07:56,46.44871988806256,34.467850814906186,-200.10139028907423,1027.4618566474505
2026-02-13 18:10:04,46.27039388893301,34.5002482700071,-200.73871409847848,1027.6201941818038
2026-02-13 18:10:27,46.238129970808984,34.50605618394347,-200.85468081526585,1027.6493101604103
2026-02-13 18:15:17,45.82587994080778,34.578873696390794,-202.35357083538403,1028.0330228383127
2026-02-13 18:20:06,45.405867155269014,34.65052664521658,-203.91201080837737,1028.4439909940584
2026-02-13 18:24:56,44.97644806168406,34.721286418246855,-205.5363906871686,1028.88201926248
2026-02-13 18:29:47,44.53884653380972,34.790911451437715,-207.22274716805893,1029.3441764132938
2026-02-13 18:34:37,44.097399400023896,34.85869175508706,-208.95477740128598,1029.823985205891
2026-02-13 18:39:27,43.651957972243785,34.92463724090068,-210.733378252266,1030.3196163172797
2026-02-13 18:44:17,43.203878442694275,34.98851624496361,-212.5536684284586,1030.8276228679924
2026-02-13 18:49:08,42.75297165335445,35.050306636301194,-214.4171784669607,1031.3463084591829
2026-02-13 18:53:58,42.303699309136,35.109355499253326,-216.30613307017225,1031.8685881973215
2026-02-13 18:58:48,41.85586297395209,35.16565557852105,-218.221926513401,1032.3927250076665
2026-02-13 19:03:38,41.41079642348185,35.218988304934115,-220.15964036777711,1032.915239939063
2026-02-13 19:08:28,40.96981095547458,35.26914143101462,-222.11441222024058,1033.4327046028757
2026-02-13 19:13:18,40.53418899972691,35.315910211004095,-224.08146019282853,1033.9417641301625
2026-02-13 19:18:09,40.10371147342059,35.35924106101203,-226.06292334925905,1034.4408509263178
